Date,Time,Latitude,Longitude,Channel,RSSI,Adjusted Value,Antenna Gain,Cable Loss
06/10/2026,09:48:47:838,38.840557,-76.975367,1,-98.1,-98.1,0,0,
06/10/2026,09:48:48:041,38.840557,-76.975367,1,-104.01,-104.01,0,0,
06/10/2026,09:48:48:293,38.840557,-76.975367,1,-103.81,-103.81,0,0,
06/10/2026,09:48:48:481,38.840557,-76.975367,1,-104.54,-104.54,0,0,
06/10/2026,09:48:48:666,38.840557,-76.975367,1,-108.78,-108.78,0,0,
06/10/2026,09:48:48:877,38.840557,-76.975367,1,-108.22,-108.22,0,0,
06/10/2026,09:48:49:082,38.840557,-76.975367,1,-110.47,-110.47,0,0,
06/10/2026,09:48:49:644,38.840557,-76.975367,1,-106.56,-106.56,0,0,
06/10/2026,09:48:49:740,38.840557,-76.975367,1,-102.32,-102.32,0,0,
06/10/2026,09:48:49:888,38.840557,-76.975367,1,-100.84,-100.84,0,0,
06/10/2026,09:48:50:115,38.840557,-76.975367,1,-105.39,-105.39,0,0,
06/10/2026,09:48:50:361,38.840557,-76.975367,1,-101.58,-101.58,0,0,
06/10/2026,09:48:50:455,38.840557,-76.975367,1,-102.96,-102.96,0,0,
06/10/2026,09:48:50:589,38.840557,-76.975367,1,-103.46,-103.46,0,0,
06/10/2026,09:48:50:751,38.840557,-76.975367,1,-99.18,-99.18,0,0,
06/10/2026,09:48:50:961,38.840557,-76.975367,1,-96.36,-96.36,0,0,
06/10/2026,09:48:51:172,38.840557,-76.975367,1,-87.25,-87.25,0,0,
06/10/2026,09:48:51:378,38.840557,-76.975367,1,-91.31,-91.31,0,0,
06/10/2026,09:48:51:587,38.840557,-76.975367,1,-93.08,-93.08,0,0,
06/10/2026,09:48:51:795,38.840557,-76.975367,1,-97.32,-97.32,0,0,
06/10/2026,09:48:52:008,38.840557,-76.975367,1,-94.45,-94.45,0,0,
06/10/2026,09:48:52:220,38.840557,-76.975367,1,-92.76,-92.76,0,0,
06/10/2026,09:48:52:419,38.840557,-76.975367,1,-100.26,-100.26,0,0,
06/10/2026,09:48:52:628,38.840557,-76.975367,1,-96.96,-96.96,0,0,
06/10/2026,09:48:52:837,38.840557,-76.975367,1,-92.1,-92.1,0,0,
06/10/2026,09:48:53:044,38.840557,-76.975367,1,-93.61,-93.61,0,0,
06/10/2026,09:48:53:254,38.840557,-76.975367,1,-98.26,-98.26,0,0,
06/10/2026,09:48:53:467,38.840557,-76.975367,1,-97.46,-97.46,0,0,
06/10/2026,09:48:53:674,38.840557,-76.975367,1,-91.47,-91.47,0,0,
06/10/2026,09:48:53:889,38.840557,-76.975367,1,-94.61,-94.61,0,0,
06/10/2026,09:48:54:090,38.840557,-76.975367,1,-96.36,-96.36,0,0,
06/10/2026,09:48:54:295,38.840557,-76.975367,1,-101.26,-101.26,0,0,
06/10/2026,09:48:54:506,38.840557,-76.975367,1,-92.49,-92.49,0,0,
06/10/2026,09:48:54:722,38.840557,-76.975367,1,-91.73,-91.73,0,0,
06/10/2026,09:48:54:923,38.840557,-76.975367,1,-86.72,-86.72,0,0,
06/10/2026,09:48:55:130,38.840557,-76.975367,1,-90.89,-90.89,0,0,
06/10/2026,09:48:55:340,38.840557,-76.975367,1,-93.54,-93.54,0,0,
06/10/2026,09:48:55:609,38.840557,-76.975367,1,-94.61,-94.61,0,0,
06/10/2026,09:48:55:757,38.840557,-76.975367,1,-90.5,-90.5,0,0,
06/10/2026,09:48:55:963,38.840557,-76.975367,1,-88.14,-88.14,0,0,
06/10/2026,09:48:56:172,38.840557,-76.975367,1,-92.89,-92.89,0,0,
06/10/2026,09:48:56:386,38.840557,-76.975367,1,-92.03,-92.03,0,0,
06/10/2026,09:48:56:595,38.840557,-76.975367,1,-90.43,-90.43,0,0,
06/10/2026,09:48:56:798,38.840557,-76.975367,1,-95.18,-95.18,0,0,
06/10/2026,09:48:57:011,38.840557,-76.975367,1,-99.19,-99.19,0,0,
06/10/2026,09:48:57:214,38.840557,-76.975367,1,-92.31,-92.31,0,0,
06/10/2026,09:48:57:427,38.840557,-76.975367,1,-92.17,-92.17,0,0,
06/10/2026,09:48:57:659,38.840557,-76.975367,1,-86.5,-86.5,0,0,
06/10/2026,09:48:57:845,38.840557,-76.975367,1,-88.43,-88.43,0,0,
06/10/2026,09:48:58:050,38.840557,-76.975367,1,-92.11,-92.11,0,0,
06/10/2026,09:48:58:262,38.840557,-76.975367,1,-84.99,-84.99,0,0,
06/10/2026,09:48:58:465,38.840557,-76.975367,1,-92.28,-92.28,0,0,
06/10/2026,09:48:58:683,38.840557,-76.975367,1,-85.75,-85.75,0,0,
06/10/2026,09:48:58:884,38.840557,-76.975367,1,-87.86,-87.86,0,0,
06/10/2026,09:48:59:094,38.840557,-76.975367,1,-93.53,-93.53,0,0,
06/10/2026,09:48:59:304,38.840557,-76.975367,1,-89.3,-89.3,0,0,
06/10/2026,09:48:59:559,38.840557,-76.975367,1,-87.88,-87.88,0,0,
06/10/2026,09:48:59:717,38.840557,-76.975367,1,-86.68,-86.68,0,0,
06/10/2026,09:48:59:926,38.840557,-76.975367,1,-85.81,-85.81,0,0,
06/10/2026,09:49:00:133,38.840557,-76.975367,1,-86.38,-86.38,0,0,
06/10/2026,09:49:00:343,38.840557,-76.975367,1,-88.4,-88.4,0,0,
06/10/2026,09:49:00:551,38.840557,-76.975367,1,-86.59,-86.59,0,0,
06/10/2026,09:49:00:758,38.840557,-76.975367,1,-82.96,-82.96,0,0,
06/10/2026,09:49:00:990,38.840557,-76.975367,1,-81.09,-81.09,0,0,
06/10/2026,09:49:01:178,38.840557,-76.975367,1,-78.57,-78.57,0,0,
06/10/2026,09:49:01:389,38.840557,-76.975367,1,-82.7,-82.7,0,0,
06/10/2026,09:49:01:593,38.840557,-76.975367,1,-86.84,-86.84,0,0,
06/10/2026,09:49:01:800,38.840557,-76.975367,1,-86.53,-86.53,0,0,
06/10/2026,09:49:02:009,38.840557,-76.975367,1,-83.34,-83.34,0,0,
06/10/2026,09:49:02:225,38.840557,-76.975367,1,-81.67,-81.67,0,0,
06/10/2026,09:49:02:455,38.840557,-76.975367,1,-91.41,-91.41,0,0,
06/10/2026,09:49:02:636,38.840557,-76.975367,1,-97.79,-97.79,0,0,
06/10/2026,09:49:02:847,38.840557,-76.975367,1,-94.91,-94.91,0,0,
06/10/2026,09:49:03:076,38.840557,-76.975367,1,-97.79,-97.79,0,0,
06/10/2026,09:49:03:307,38.840557,-76.975367,1,-95.08,-95.08,0,0,
06/10/2026,09:49:03:473,38.840557,-76.975367,1,-95.67,-95.67,0,0,
06/10/2026,09:49:03:679,38.840557,-76.975367,1,-94.03,-94.03,0,0,
06/10/2026,09:49:03:893,38.840557,-76.975367,1,-110.85,-110.85,0,0,
06/10/2026,09:49:04:095,38.840557,-76.975367,1,-94.46,-94.46,0,0,
06/10/2026,09:49:04:303,38.840557,-76.975367,1,-89.61,-89.61,0,0,
06/10/2026,09:49:04:514,38.840557,-76.975367,1,-89.01,-89.01,0,0,
06/10/2026,09:49:04:761,38.840557,-76.975367,1,-91.74,-91.74,0,0,
06/10/2026,09:49:04:961,38.840557,-76.975367,1,-92.93,-92.93,0,0,
06/10/2026,09:49:05:141,38.840557,-76.975367,1,-92.71,-92.71,0,0,
06/10/2026,09:49:05:345,38.840557,-76.975367,1,-94.86,-94.86,0,0,
06/10/2026,09:49:05:556,38.840557,-76.975367,1,-93.75,-93.75,0,0,
06/10/2026,09:49:05:764,38.840557,-76.975367,1,-91.84,-91.84,0,0,
06/10/2026,09:49:05:975,38.840557,-76.975367,1,-91.25,-91.25,0,0,
06/10/2026,09:49:06:180,38.840557,-76.975367,1,-92.3,-92.3,0,0,
06/10/2026,09:49:06:392,38.840557,-76.975367,1,-87.97,-87.97,0,0,
06/10/2026,09:49:06:598,38.840557,-76.975367,1,-91.27,-91.27,0,0,
06/10/2026,09:49:06:812,38.840557,-76.975367,1,-87.55,-87.55,0,0,
06/10/2026,09:49:07:025,38.840557,-76.975367,1,-94.02,-94.02,0,0,
06/10/2026,09:49:07:225,38.840557,-76.975367,1,-86.8,-86.8,0,0,
06/10/2026,09:49:07:434,38.840557,-76.975367,1,-90.59,-90.59,0,0,
06/10/2026,09:49:07:646,38.840557,-76.975367,1,-87.67,-87.67,0,0,
06/10/2026,09:49:07:850,38.840557,-76.975367,1,-84.73,-84.73,0,0,
06/10/2026,09:49:08:057,38.840557,-76.975367,1,-94.02,-94.02,0,0,
06/10/2026,09:49:08:267,38.840557,-76.975367,1,-85.69,-85.69,0,0,
06/10/2026,09:49:08:482,38.840557,-76.975367,1,-86.98,-86.98,0,0,
06/10/2026,09:49:08:756,38.840557,-76.975367,1,-89.39,-89.39,0,0,
06/10/2026,09:49:08:903,38.840557,-76.975367,1,-85.28,-85.28,0,0,
06/10/2026,09:49:09:109,38.840557,-76.975367,1,-86.68,-86.68,0,0,
06/10/2026,09:49:09:319,38.840557,-76.975367,1,-84.11,-84.11,0,0,
06/10/2026,09:49:09:529,38.840557,-76.975367,1,-82.07,-82.07,0,0,
06/10/2026,09:49:09:741,38.840557,-76.975367,1,-86.14,-86.14,0,0,
06/10/2026,09:49:09:945,38.840557,-76.975367,1,-91.53,-91.53,0,0,
06/10/2026,09:49:10:152,38.840557,-76.975367,1,-88.24,-88.24,0,0,
06/10/2026,09:49:10:366,38.840557,-76.975367,1,-79.95,-79.95,0,0,
06/10/2026,09:49:10:589,38.840557,-76.975367,1,-83.83,-83.83,0,0,
06/10/2026,09:49:10:783,38.840557,-76.975367,1,-86.33,-86.33,0,0,
06/10/2026,09:49:10:987,38.840557,-76.975367,1,-85.03,-85.03,0,0,
06/10/2026,09:49:11:198,38.840557,-76.975367,1,-85.67,-85.67,0,0,
06/10/2026,09:49:11:415,38.840557,-76.975367,1,-85.06,-85.06,0,0,
06/10/2026,09:49:11:628,38.840557,-76.975367,1,-87.84,-87.84,0,0,
06/10/2026,09:49:11:841,38.840557,-76.975367,1,-83.44,-83.44,0,0,
06/10/2026,09:49:12:053,38.840557,-76.975367,1,-77.59,-77.59,0,0,
06/10/2026,09:49:12:256,38.840557,-76.975367,1,-80.22,-80.22,0,0,
06/10/2026,09:49:12:520,38.840557,-76.975367,1,-85.5,-85.5,0,0,
06/10/2026,09:49:12:709,38.840557,-76.975367,1,-83.85,-83.85,0,0,
06/10/2026,09:49:12:883,38.840557,-76.975367,1,-70.94,-70.94,0,0,
06/10/2026,09:49:13:091,38.840557,-76.975367,1,-79.55,-79.55,0,0,
06/10/2026,09:49:13:323,38.840557,-76.975367,1,-78.08,-78.08,0,0,
06/10/2026,09:49:13:551,38.840557,-76.975367,1,-78.16,-78.16,0,0,
06/10/2026,09:49:13:777,38.840557,-76.975367,1,-74.27,-74.27,0,0,
06/10/2026,09:49:14:010,38.840557,-76.975367,1,-82.66,-82.66,0,0,
06/10/2026,09:49:14:240,38.840557,-76.975367,1,-87.61,-87.61,0,0,
06/10/2026,09:49:14:449,38.840557,-76.975367,1,-86.14,-86.14,0,0,
06/10/2026,09:49:14:655,38.840557,-76.975367,1,-94.4,-94.4,0,0,
06/10/2026,09:49:14:861,38.840557,-76.975367,1,-100.12,-100.12,0,0,
06/10/2026,09:49:15:079,38.840557,-76.975367,1,-96.65,-96.65,0,0,
06/10/2026,09:49:15:299,38.840557,-76.975367,1,-93.12,-93.12,0,0,
06/10/2026,09:49:15:519,38.840557,-76.975367,1,-95.51,-95.51,0,0,
06/10/2026,09:49:15:733,38.840557,-76.975367,1,-101.05,-101.05,0,0,
06/10/2026,09:49:15:961,38.840557,-76.975367,1,-106.36,-106.36,0,0,
06/10/2026,09:49:16:141,38.840557,-76.975367,1,-100.24,-100.24,0,0,
06/10/2026,09:49:16:352,38.840557,-76.975367,1,-96.54,-96.54,0,0,
06/10/2026,09:49:16:561,38.840557,-76.975367,1,-93.72,-93.72,0,0,
06/10/2026,09:49:16:781,38.840557,-76.975367,1,-94.93,-94.93,0,0,
06/10/2026,09:49:16:987,38.840557,-76.975367,1,-92.28,-92.28,0,0,
06/10/2026,09:49:17:197,38.840557,-76.975367,1,-98.29,-98.29,0,0,
06/10/2026,09:49:17:405,38.840557,-76.975367,1,-91.27,-91.27,0,0,
06/10/2026,09:49:17:612,38.840557,-76.975367,1,-97.11,-97.11,0,0,
06/10/2026,09:49:17:888,38.840557,-76.975367,1,-98.94,-98.94,0,0,
06/10/2026,09:49:18:040,38.840557,-76.975367,1,-90.13,-90.13,0,0,
06/10/2026,09:49:18:250,38.840557,-76.975367,1,-96.65,-96.65,0,0,
06/10/2026,09:49:18:457,38.840557,-76.975367,1,-88.26,-88.26,0,0,
06/10/2026,09:49:18:666,38.840557,-76.975367,1,-98.39,-98.39,0,0,
06/10/2026,09:49:18:874,38.840557,-76.975367,1,-99.06,-99.06,0,0,
06/10/2026,09:49:19:109,38.840557,-76.975367,1,-86.88,-86.88,0,0,
06/10/2026,09:49:19:292,38.840557,-76.975367,1,-83.44,-83.44,0,0,
06/10/2026,09:49:19:504,38.840557,-76.975367,1,-89.84,-89.84,0,0,
06/10/2026,09:49:19:708,38.840557,-76.975367,1,-87.07,-87.07,0,0,
06/10/2026,09:49:20:301,38.840557,-76.975367,1,-88.39,-88.39,0,0,
06/10/2026,09:49:20:387,38.840557,-76.975367,1,-103.04,-103.04,0,0,
06/10/2026,09:49:20:473,38.840557,-76.975367,1,-93.15,-93.15,0,0,
06/10/2026,09:49:20:546,38.840557,-76.975367,1,-96.12,-96.12,0,0,
06/10/2026,09:49:20:749,38.840557,-76.975367,1,-96.96,-96.96,0,0,
06/10/2026,09:49:20:959,38.840557,-76.975367,1,-91.67,-91.67,0,0,
06/10/2026,09:49:21:167,38.840557,-76.975367,1,-92.94,-92.94,0,0,
06/10/2026,09:49:21:377,38.840557,-76.975367,1,-91.94,-91.94,0,0,
06/10/2026,09:49:21:613,38.840557,-76.975367,1,-89.19,-89.19,0,0,
06/10/2026,09:49:21:797,38.840557,-76.975367,1,-83.6,-83.6,0,0,
06/10/2026,09:49:22:003,38.840557,-76.975367,1,-85.26,-85.26,0,0,
06/10/2026,09:49:22:214,38.840557,-76.975367,1,-88.05,-88.05,0,0,
06/10/2026,09:49:22:419,38.840557,-76.975367,1,-90.67,-90.67,0,0,
06/10/2026,09:49:22:626,38.840557,-76.975367,1,-87.95,-87.95,0,0,
06/10/2026,09:49:22:835,38.840557,-76.975367,1,-84.97,-84.97,0,0,
06/10/2026,09:49:23:045,38.840557,-76.975367,1,-88.7,-88.7,0,0,
06/10/2026,09:49:23:254,38.840557,-76.975367,1,-91.85,-91.85,0,0,
06/10/2026,09:49:23:461,38.840557,-76.975367,1,-88.2,-88.2,0,0,
06/10/2026,09:49:23:674,38.840557,-76.975367,1,-87.65,-87.65,0,0,
06/10/2026,09:49:23:878,38.840557,-76.975367,1,-93.31,-93.31,0,0,
06/10/2026,09:49:24:085,38.840557,-76.975367,1,-84.11,-84.11,0,0,
06/10/2026,09:49:24:303,38.840557,-76.975367,1,-84.15,-84.15,0,0,
06/10/2026,09:49:24:505,38.840557,-76.975367,1,-87.31,-87.31,0,0,
06/10/2026,09:49:24:716,38.840557,-76.975367,1,-83.19,-83.19,0,0,
06/10/2026,09:49:24:921,38.840557,-76.975367,1,-82.99,-82.99,0,0,
06/10/2026,09:49:25:133,38.840557,-76.975367,1,-88.93,-88.93,0,0,
06/10/2026,09:49:25:360,38.840557,-76.975367,1,-92.17,-92.17,0,0,
06/10/2026,09:49:25:568,38.840557,-76.975367,1,-90.8,-90.8,0,0,
06/10/2026,09:49:25:752,38.840557,-76.975367,1,-85.14,-85.14,0,0,
06/10/2026,09:49:25:963,38.840557,-76.975367,1,-88.79,-88.79,0,0,
06/10/2026,09:49:26:170,38.840557,-76.975367,1,-81.87,-81.87,0,0,
06/10/2026,09:49:26:381,38.840557,-76.975367,1,-84.47,-84.47,0,0,
06/10/2026,09:49:26:588,38.840557,-76.975367,1,-77.9,-77.9,0,0,
06/10/2026,09:49:26:802,38.840557,-76.975367,1,-87.62,-87.62,0,0,
06/10/2026,09:49:27:005,38.840557,-76.975367,1,-98.49,-98.49,0,0,
06/10/2026,09:49:27:271,38.840557,-76.975367,1,-100.79,-100.79,0,0,
06/10/2026,09:49:27:428,38.840557,-76.975367,1,-99.86,-99.86,0,0,
06/10/2026,09:49:27:639,38.840557,-76.975367,1,-102.62,-102.62,0,0,
06/10/2026,09:49:27:840,38.840557,-76.975367,1,-96.43,-96.43,0,0,
06/10/2026,09:49:28:067,38.840557,-76.975367,1,-95.53,-95.53,0,0,
06/10/2026,09:49:28:256,38.840557,-76.975367,1,-99.35,-99.35,0,0,
06/10/2026,09:49:28:466,38.840557,-76.975367,1,-101.81,-101.81,0,0,
06/10/2026,09:49:28:673,38.840557,-76.975367,1,-95.51,-95.51,0,0,
06/10/2026,09:49:28:883,38.840557,-76.975367,1,-98.52,-98.52,0,0,
06/10/2026,09:49:29:091,38.840557,-76.975367,1,-98.23,-98.23,0,0,
06/10/2026,09:49:29:356,38.840557,-76.975367,1,-100.31,-100.31,0,0,
06/10/2026,09:49:29:529,38.840557,-76.975367,1,-94.58,-94.58,0,0,
06/10/2026,09:49:29:742,38.840557,-76.975367,1,-92.32,-92.32,0,0,
06/10/2026,09:49:29:955,38.840557,-76.975367,1,-100.02,-100.02,0,0,
06/10/2026,09:49:30:190,38.840557,-76.975367,1,-102.92,-102.92,0,0,
06/10/2026,09:49:30:413,38.840557,-76.975367,1,-95.96,-95.96,0,0,
06/10/2026,09:49:30:651,38.840557,-76.975367,1,-92.69,-92.69,0,0,
06/10/2026,09:49:30:869,38.840557,-76.975367,1,-94.39,-94.39,0,0,
06/10/2026,09:49:31:078,38.840557,-76.975367,1,-101.58,-101.58,0,0,
06/10/2026,09:49:31:297,38.840557,-76.975367,1,-93.83,-93.83,0,0,
06/10/2026,09:49:31:502,38.840557,-76.975367,1,-95.76,-95.76,0,0,
06/10/2026,09:49:31:709,38.840557,-76.975367,1,-97.84,-97.84,0,0,
06/10/2026,09:49:31:927,38.840557,-76.975367,1,-110.22,-110.22,0,0,
06/10/2026,09:49:32:132,38.840557,-76.975367,1,-97.55,-97.55,0,0,
06/10/2026,09:49:32:344,38.840557,-76.975367,1,-91.87,-91.87,0,0,
06/10/2026,09:49:32:548,38.840557,-76.975367,1,-94.9,-94.9,0,0,
06/10/2026,09:49:32:789,38.840557,-76.975367,1,-93.86,-93.86,0,0,
06/10/2026,09:49:32:966,38.840557,-76.975367,1,-90.2,-90.2,0,0,
06/10/2026,09:49:33:182,38.840557,-76.975367,1,-95.17,-95.17,0,0,
06/10/2026,09:49:33:382,38.840557,-76.975367,1,-92.14,-92.14,0,0,
06/10/2026,09:49:33:593,38.840557,-76.975367,1,-98.79,-98.79,0,0,
06/10/2026,09:49:33:798,38.840557,-76.975367,1,-94.99,-94.99,0,0,
06/10/2026,09:49:34:016,38.840557,-76.975367,1,-100.87,-100.87,0,0,
06/10/2026,09:49:34:228,38.840557,-76.975367,1,-98.8,-98.8,0,0,
06/10/2026,09:49:34:458,38.840557,-76.975367,1,-91.48,-91.48,0,0,
06/10/2026,09:49:34:734,38.840557,-76.975367,1,-91.54,-91.54,0,0,
06/10/2026,09:49:34:892,38.840557,-76.975367,1,-92.74,-92.74,0,0,
06/10/2026,09:49:35:068,38.840557,-76.975367,1,-100.54,-100.54,0,0,
06/10/2026,09:49:35:279,38.840557,-76.975367,1,-84,-84,0,0,
06/10/2026,09:49:35:491,38.840557,-76.975367,1,-86.67,-86.67,0,0,
06/10/2026,09:49:35:695,38.840557,-76.975367,1,-70.07,-70.07,0,0,
06/10/2026,09:49:35:911,38.840557,-76.975367,1,-70.65,-70.65,0,0,
06/10/2026,09:49:36:114,38.840557,-76.975367,1,-72.82,-72.82,0,0,
06/10/2026,09:49:36:336,38.840557,-76.975367,1,-75.45,-75.45,0,0,
06/10/2026,09:49:36:587,38.840557,-76.975367,1,-81.93,-81.93,0,0,
06/10/2026,09:49:36:831,38.840557,-76.975367,1,-91.75,-91.75,0,0,
06/10/2026,09:49:37:054,38.840557,-76.975367,1,-89.76,-89.76,0,0,
06/10/2026,09:49:37:268,38.840557,-76.975367,1,-86.56,-86.56,0,0,
06/10/2026,09:49:37:486,38.840557,-76.975367,1,-93.01,-93.01,0,0,
06/10/2026,09:49:37:700,38.840557,-76.975367,1,-95.3,-95.3,0,0,
06/10/2026,09:49:37:905,38.840557,-76.975367,1,-84.62,-84.62,0,0,
